day,block,order,type,file_id,content,caption,button_text,button_callback,parse_mode,delay_seconds
1,1,0,video_note,Video/1kurs.mp4,,,,,HTML,2
1,1,1,photo,1_0.png,,,,,HTML,2
1,1,2,photo,1_1.png,,,,,HTML,2
1,1,3,text,,"━━━━━━━━━━━━━━━━━━━
📍 <b>ДЕНЬ 1: СНИМАЕМ РОЗОВЫЕ ОЧКИ</b>
━━━━━━━━━━━━━━━━━━━

Привет! Меня зовут <b>Марина Дементьева</b>. С 2010 года я не работаю в найме  - живу на доходы от сдачи недвижимости в аренду и инвестиций.

Мой муж Андрей  - дальнобойщик, работает в Европе. Пока он за рулём по 8 месяцев в году  - наши деньги работают за нас. Аренда квартир приносит доход каждый месяц. Акции и Bitcoin растут. Торговый робот торгует на Форекс.

Наша цель  - через несколько лет жить в путешествиях: на автомобиле по миру, а пассивный доход покрывает расходы. И мы к этому близки.

Мой путь начался 20 лет назад. Родители показали пример  - благодаря накоплениям они достойно живут на пенсии. Но их советский опыт в современной Беларуси не работал, пришлось набивать свои шишки.

За эти <b>5 дней</b> я передам вам выжимку нашего опыта. Не теорию из книжек, а конкретные шаги, которые мы прошли и продолжаем делать. Каждый день  - одно практическое действие, которое приближает вас к финансовой свободе.

И ещё: на 5-й день я расскажу об инструменте, который работает, пока вы спите. Но сначала  - фундамент. Без него всё остальное не имеет смысла.",,,,HTML,3
1,1,4,text,,"━━━━━━━━━━━━━━━━━━━
🧠 <b>3 ловушки, которые держат нас без денег</b>
━━━━━━━━━━━━━━━━━━━

Перед цифрами - один важный момент. Большинство людей не начинают инвестировать не потому что не знают КАК. А потому что мешают внутренние установки.

<b>Ловушка 1: «Начну, когда буду больше зарабатывать»</b>
Зарплата вырастет - вырастут и расходы. Это называется lifestyle inflation (раздувание образа жизни). Те, кто ждут «нужной суммы», не начинают никогда. Мы проверили на себе.

<b>Ловушка 2: «Инвестиции - это для богатых»</b>
Индексный фонд на S&P 500 можно купить от $1. Крипту - от $10. Порог входа исчез 10 лет назад. Остался только психологический барьер.

<b>Ловушка 3: Эмоциональные покупки вместо инвестиций</b>
«Заслужил(а)», «всего один раз», «скидка 50%» - мозг придумает любое оправдание. Каждая такая покупка - деньги, которые не работают на вас.

Узнали себя? Нормально - мы все через это прошли. Знать ловушки - уже полшага к свободе.",,,,HTML,3
1,1,5,text_with_button,,Готовы начать? 🚀,,Идём дальше! →,cont_d1_b2,HTML,0
1,2,1,photo,1_2.png,,,,,HTML,2
1,2,2,photo,1_3.png,,,,,HTML,2
1,2,3,text,,"💡 <b>Почему денег не хватает даже при хорошей зарплате?</b>

«Вот буду больше зарабатывать  - тогда и начну откладывать». Знакомо? Это ловушка. Вот что происходит на самом деле:

🇧🇾 <b>Беларусь, 2011 год.</b> Курс доллара вырос в 2,8 раза за несколько месяцев. Люди, которые держали всё на рублёвых вкладах, потеряли 65% покупательной способности за одно лето. А те, кто хотя бы часть перевёл в доллары или недвижимость  - сохранили и умножили.

2020 год. Снова девальвация. Доллар с 2,10 до 2,60. Кто не диверсифицировал (не распределил деньги между разными инструментами)  - снова потерял.

Разница между финансово устойчивым и уязвимым человеком  - не в размере зарплаты. А в том, <b>куда идёт каждый заработанный рубль</b>:

✅ <b>Активы</b>  - кладут деньги в карман: квартира под аренду, акции, Bitcoin, ETF-фонды (биржевые «корзины» из акций сотен компаний в одной покупке)
❌ <b>Пассивы</b>  - забирают: кредитный iPhone, машина в рассрочку, спонтанные покупки, подписки",,,,HTML,5
1,2,4,text_with_button,,"Сегодня мы начнём с главного  - честно посчитаем, сколько у вас свободных денег каждый месяц. Многих ждёт сюрприз.",,Как это посчитать? →,cont_d1_b3,HTML,0
1,3,1,text,,"💡 <b>Инвестиции: не так страшно, как кажется</b>

Прежде чем мы перейдём к цифрам  - хочу сказать кое-что важное.

Большинство людей думают, что инвестиции  - это сложно. Нужно следить за графиками. Читать квартальные отчёты компаний. Понимать, что такое ставка рефинансирования (процент, под который Нацбанк кредитует другие банки) и как она влияет на рынок. Угадывать, когда покупать и когда продавать.

Это правда  - если ты хочешь стать профессиональным трейдером. Но мы говорим не об этом.

Есть другой путь. Более простой. И, как ни странно, более надёжный для большинства обычных людей.

📖 <b>Джон Богл и идея, которая изменила мир</b>

В 1975 году американец Джон Богл придумал простую вещь: а что если вместо того, чтобы выбирать отдельные акции, просто купить сразу весь рынок?

Он создал первый в мире индексный фонд  - корзину, в которую входят акции сотен крупнейших компаний сразу. Не нужно анализировать каждую компанию. Не нужно угадывать победителей. Ты просто владеешь кусочком всей экономики целиком.

Сам <b>Уоррен Баффет</b>  - один из самых успешных инвесторов в истории  - публично сказал: для большинства обычных людей лучшая стратегия  - это покупать индексный фонд на S&P 500 и просто держать. Не торговать. Не угадывать. Держать.

Индекс <b>S&P 500</b>  - это 500 крупнейших компаний США: Apple, Google, Microsoft, Amazon и ещё 496 других. За последние 30 лет он рос в среднем на <b>10 -12% в год</b>. Несмотря на кризис 2000 года, 2008 года, пандемию 2020 года.

Те, кто не паниковал и не продавал  - всегда выходили в плюс.

☝️ Индексное инвестирование  - это марафон, а не спринт. Оно работает на горизонте 5 -10 -20 лет. Это не способ быстро разбогатеть. Это способ надёжно сохранить и приумножить то, что уже есть.",,,,HTML,5
1,3,2,text,,"<b>Что это значит для вас?</b>

Вам <b>не нужно</b>:
❌ Разбираться в графиках и свечах
❌ Читать финансовые новости каждый день
❌ Выбирать «правильные» акции
❌ Угадывать момент входа

Вам <b>нужно</b>:
✅ Выделить сумму, которую вы готовы инвестировать каждый месяц
✅ Купить ETF-фонд на широкий рынок (как это сделать  - покажем на 4-й день)
✅ Докупать регулярно, не обращая внимания на краткосрочные колебания

Это называется <b>DCA</b>  - Dollar Cost Averaging, или стратегия усреднения. Вы покупаете и когда дёшево, и когда дорого  - и в итоге получаете среднюю цену, которая исторически всегда росла.

<i>Лучше делать что-то простое и регулярно, чем пытаться сделать всё идеально и не делать ничего.</i>",,,,HTML,5
1,3,3,text_with_button,,"А сейчас  - первый практический шаг. Посмотрим, сколько денег у вас есть для старта.",,Понял(а)! Считаем деньги →,cont_d1_b4,HTML,0
1,4,1,photo,1_4.png,,,,,HTML,2
1,4,2,photo,1_5.png,,,,,HTML,2
1,4,3,text_with_webapp,,"📋 <b>ЗАДАНИЕ ДНЯ: Финансовый рентген</b>

Составьте свой личный финансовый баланс. Мы с Андреем сделали для вас удобное mini App для подсчёта доходов и расходов. Откройте его и заполните честно:

▸ Все доходы: зарплата, подработки, переводы, доход от аренды
▸ Обязательные расходы: жильё, коммуналка, еда, транспорт, кредиты
▸ Переменные расходы: одежда, кафе, развлечения, подписки
▸ Посмотрите на итог  - это ваша <b>«дельта»</b> (свободные деньги)

Даже если кажется, что денег впритык  - большинство после заполнения находят $10 -50 в месяц на спонтанных покупках, ненужных подписках или привычках, от которых легко отказаться.

Именно с этих денег начнётся ваш капитал. Помните про DCA? Даже $20 в месяц  - это уже старт.",,📉 Открыть Финансовый рентген,tracker,HTML,5
1,4,4,text_with_button,,"⚠️ <b>Важно:</b> Не нажимайте кнопку ниже, пока не заполните шаблон. Без этого шага остальные дни курса не имеют смысла. Это 15 минут, которые изменят ваш взгляд на деньги.",,✅ Готово! Посчитал(а) дельту,day_1_done,HTML,0
2,1,1,photo,2_1.png,,,,,HTML,2
2,1,2,photo,2_2.png,,,,,HTML,2
2,1,3,text,,"━━━━━━━━━━━━━━━━━━━
🛡 <b>ДЕНЬ 2: СТРАТЕГИЯ ЗАЩИТЫ ДЕНЕГ</b>
━━━━━━━━━━━━━━━━━━━

<b>Почему вклад в банке - это не инвестиция?</b>

«Положу на вклад под проценты» - самая популярная стратегия белорусов. Давайте честно посчитаем:

▸ Депозит в BYN: 9 -11% годовых
▸ Официальная инфляция: 5 -8%
▸ Реальная доходность: 1 -4% - даже не покрывает рост цен на продукты

А если девальвация (2011, 2015, 2020) - рублёвый вклад обесценится за недели.

Вклад - это <b>копилка</b>, а не инвестиция. Но он нужен для одной важной вещи:

🛡 <b>Подушка безопасности</b> - 3 -6 месяцев ваших расходов на депозите в USD или EUR. Это ваш спасательный круг. Потерял работу, заболел, сломалась машина - не нужно занимать или продавать инвестиции в убыток.

<b>Правило:</b> пока нет подушки - не инвестируем. Сначала безопасность, потом рост.",,,,HTML,5
2,1,4,text,,"⚠️ <b>Проверь себя: есть ли у тебя дорогие долги?</b>

Прежде чем говорить об инвестициях - честный вопрос:

Есть ли у вас кредиты или займы под 15% годовых и выше?

▸ Потребительский кредит в банке: обычно 18 -30%
▸ Рассрочка на технику: часто скрытые комиссии
▸ Микрозаймы: до 200 -300% годовых

<b>Правило очерёдности:</b>
1️⃣ Сначала - подушка безопасности (3 месяца расходов)
2️⃣ Потом - гасим долги дороже 15% годовых
3️⃣ Только потом - инвестируем остаток

Логика простая: если кредит стоит 20% в год, а инвестиции дают 10 -12% - вы теряете 8% каждый год, инвестируя вместо погашения.

Нет дорогих долгов? Отлично - вы готовы двигаться дальше!",,,,HTML,3
2,1,5,text_with_button,,А что тогда реально работает? 🤔,,А что тогда работает? →,cont_d2_b2,HTML,0
2,2,1,photo,2_3.png,,,,,HTML,2
2,2,2,photo,2_4.png,,,,,HTML,2
2,2,3,text,,"📊 <b>Сложный процент: ваш тихий партнёр</b>

Вот что может сделать $50 в месяц, если их не тратить, а инвестировать под 15% годовых с реинвестированием:

▸ 5 лет → ≈$4 500 (вложили $3 000)
▸ 10 лет → ≈$14 000 (вложили $6 000)
▸ 15 лет → ≈$35 000 (вложили $9 000)
▸ 20 лет → ≈$75 000 (вложили $12 000)

$12 000 вложили - $75 000 получили. <b>$63 000 сделал сложный процент.</b>

Это не фантастика, это математика. Чем раньше начнёте - тем больше за вас заработает время.

Но 15% годовых - это не вклад в банке. Это требует инструментов: акции, ETF, крипта. О них - завтра и послезавтра. А сегодня - ставим цель.",,,,HTML,5
2,2,4,text_with_webapp,,"🧮 <b>Попробуйте сами!</b>

Хотите посчитать с вашими цифрами - суммой, сроком, процентом? Калькулятор уже встроен в бот. Введите свои данные и посмотрите на результат. Это занимает 30 секунд и меняет восприятие денег навсегда.",,📊 Открыть калькулятор,calc,HTML,0
2,2,5,photo,2_5.png,,,,,HTML,2
2,2,6,text_with_button,,"📋 <b>ЗАДАНИЕ ДНЯ: Ваша финансовая цель</b>

Запишите главную финансовую цель на <b>3 года</b>. Примеры:

▸ «Накопить $5 000 на первый взнос» → $139/мес
▸ «Собрать подушку безопасности $3 000» → $83/мес
▸ «Создать портфель $10 000» → $278/мес

Разделите вашу сумму на 36 - это ваша ежемесячная цифра. Сравните с «дельтой» из вчерашнего шаблона. Если дельта меньше - ничего страшного. Завтра мы покажем инструменты, которые помогут ускорить рост.

А ещё завтра вы <b>откроете свой первый инвестиционный счёт!</b>",,✅ Цель записана! Жду завтра,day_2_done,HTML,5
3,1,0,video_note,Video/2kurs.mp4,,,,,HTML,2
3,1,1,photo,3_1.png,,,,,HTML,2
3,1,2,text,,"━━━━━━━━━━━━━━━━━━━
🪙 <b>ДЕНЬ 3: ОТКРЫВАЕМ КРИПТОКОШЕЛЁК</b>
━━━━━━━━━━━━━━━━━━━

Криптовалюта в Беларуси <b>легальна с 2017 года</b> благодаря Декрету № 8. Мы покупаем Bitcoin через официальные криптобиржи - резиденты Парка высоких технологий.

Зачем крипта в портфеле? Bitcoin за 10 лет вырос в сотни раз. Но мы НЕ предлагаем вкладывать в него всё. Мы выделяем на крипту часть портфеля как страховку от девальвации. Остальное - в более предсказуемых инструментах (о них завтра).

💡 <b>Налоги на крипту (с 2025 года):</b>
▸ Через резидентов ПВТ (Bynex, White Bird) - доходы <b>НЕ облагаются</b> налогом
▸ Через иностранные площадки (Binance, OKX) - налог 13%
▸ P2P-сделки - запрещены, штраф 26%
▸ Обмен крипты на крипту - не облагается налогом

✅ Работаем через белорусских резидентов ПВТ - легально, без налога, с гарантиями.",,,,HTML,5
3,1,3,text_with_button,,Давайте выберем биржу! 👇,,Какую биржу выбрать? →,cont_d3_b2,HTML,0
3,2,1,photo,3_2.png,,,,,HTML,2
3,2,2,photo,3_3.png,,,,,HTML,2
3,2,3,text,,"📊 <b>Выбираем биржу: Bynex или White Bird?</b>

Для белорусов доступно несколько легальных площадок. Мы используем две:

<b>Bynex:</b>
✅ Резидент ПВТ - налог 0%
✅ Пополнение через БНБ-Банк - 0% комиссии
✅ Очень прост для новичка
➡️ <b>Начинайте здесь</b>
🔗 Регистрация: <a href='https://bynex.io/trading/ru/?token=rt1257647&utm_source=reflink'>Bynex</a>

<b>White Bird:</b>
✅ Резидент ПВТ - налог 0%
✅ Пополнение картами BY-банков
✅ Более широкий выбор монет
➡️ Для диверсификации
🔗 Регистрация: <a href='https://whitebird.io/signup?refid=Un4pOq5CICr'>White Bird</a>

🌍 <b>Не из Беларуси?</b> Используйте международную биржу <b>Bybit</b>:
🔗 Регистрация: <a href='https://www.bybit.com/invite?ref=RO35PR'>Bybit</a>

Мы рекомендуем начать с <b>Bynex</b> - он проще для первого раза. Когда освоитесь - White Bird для диверсификации хранения.",,,,HTML,5
3,2,4,text_with_button,,Давайте зарегистрируемся на Bynex! 👇,,Регистрируюсь на Bynex →,cont_d3_b3,HTML,0
3,3,1,photo,3_4.png,,,,,HTML,2
3,3,2,photo,3_5.png,,,,,HTML,2
